playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.914,0.622,7,-6.538,1,0.0892,0.146,1.68e-5,0.0632,0.77,130.04,53tfEupEzQRtVFOeZvk7xq,https://api.spotify.com/v1/audio-analysis/53tfEupEzQRtVFOeZvk7xq,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,156787,FALSE,FALSE,https://api.spotify.com/v1/tracks/53tfEupEzQRtVFOeZvk7xq,FALSE,DESPECHÁ,85,https://p.scdn.co/mp3-preview/02bad8561a25d31c5a8919b670349498495a4123?cid=18138ccb30c74d208368e948d74df326,TRUE,17,track,spotify:track:53tfEupEzQRtVFOeZvk7xq,album,,,https://api.spotify.com/v1/albums/3zbiiu3JTibw0esC7eoMXr,3zbiiu3JTibw0esC7eoMXr,,MOTOMAMI +,2022-09-09,day,24,album,spotify:album:3zbiiu3JTibw0esC7eoMXr,https://open.spotify.com/album/3zbiiu3JTibw0esC7eoMXr,USSM12207207,https://open.spotify.com/track/53tfEupEzQRtVFOeZvk7xq,NA,G,major,G major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.668,0.543,6,-10.298,0,0.0435,0.265,0,0.347,0.671,136.459,3N6rAKpPraBOZqn9RhSrz0,https://api.spotify.com/v1/audio-analysis/3N6rAKpPraBOZqn9RhSrz0,3,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,153665,FALSE,FALSE,https://api.spotify.com/v1/tracks/3N6rAKpPraBOZqn9RhSrz0,FALSE,TU AMOR | E7,75,https://p.scdn.co/mp3-preview/d5af77b9bca05ea61feeffe10da17ee9a7b6f4ab?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3N6rAKpPraBOZqn9RhSrz0,single,,,https://api.spotify.com/v1/albums/772pSj9TMLYJoULLYIEVBX,772pSj9TMLYJoULLYIEVBX,,TU AMOR | E7,2022-09-15,day,1,album,spotify:album:772pSj9TMLYJoULLYIEVBX,https://open.spotify.com/album/772pSj9TMLYJoULLYIEVBX,UYB282217011,https://open.spotify.com/track/3N6rAKpPraBOZqn9RhSrz0,NA,F#,minor,F# minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,7iwJOi3hlMqZt6pj1sQOBj,https://api.spotify.com/v1/audio-analysis/7iwJOi3hlMqZt6pj1sQOBj,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,180672,FALSE,FALSE,https://api.spotify.com/v1/tracks/7iwJOi3hlMqZt6pj1sQOBj,FALSE,Vista Al Mar,89,https://p.scdn.co/mp3-preview/4aca70f26c817b0ec3278422725b8aaf6f4353af?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:7iwJOi3hlMqZt6pj1sQOBj,single,,,https://api.spotify.com/v1/albums/5ihYKNgcOMifCJmcGp7CkW,5ihYKNgcOMifCJmcGp7CkW,,Vista Al Mar,2022-09-09,day,1,album,spotify:album:5ihYKNgcOMifCJmcGp7CkW,https://open.spotify.com/album/5ihYKNgcOMifCJmcGp7CkW,ZZOPM2239784,https://open.spotify.com/track/7iwJOi3hlMqZt6pj1sQOBj,NA,C,minor,C minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.88,0.531,6,-7.738,1,0.147,0.584,2.03e-6,0.114,0.522,92.957,12BLBKATlbWXPhuSNL8eAr,https://api.spotify.com/v1/audio-analysis/12BLBKATlbWXPhuSNL8eAr,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,168994,FALSE,TRUE,https://api.spotify.com/v1/tracks/12BLBKATlbWXPhuSNL8eAr,FALSE,CALLEJERO FINO | Mission 10,78,https://p.scdn.co/mp3-preview/9f8b2f5d13f4edab8ef80c9f499d23403ef33808?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:12BLBKATlbWXPhuSNL8eAr,single,,,https://api.spotify.com/v1/albums/3iqAvQSDTyB34WTmKmL7hB,3iqAvQSDTyB34WTmKmL7hB,,CALLEJERO FINO | Mission 10,2022-09-01,day,1,album,spotify:album:3iqAvQSDTyB34WTmKmL7hB,https://open.spotify.com/album/3iqAvQSDTyB34WTmKmL7hB,CLAA22200095,https://open.spotify.com/track/12BLBKATlbWXPhuSNL8eAr,NA,F#,major,F# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-5,0.0933,0.425,92.005,6Sq7ltF9Qa7SNFBsV5Cogx,https://api.spotify.com/v1/audio-analysis/6Sq7ltF9Qa7SNFBsV5Cogx,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178567,FALSE,TRUE,https://api.spotify.com/v1/tracks/6Sq7ltF9Qa7SNFBsV5Cogx,FALSE,Me Porto Bonito,95,https://p.scdn.co/mp3-preview/8513b15fb5b39966d8eccaa7b8c050c7a570e6e8?cid=18138ccb30c74d208368e948d74df326,TRUE,3,track,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214877,https://open.spotify.com/track/6Sq7ltF9Qa7SNFBsV5Cogx,NA,C#,minor,C# minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.774,0.877,10,-4.054,1,0.0623,0.0304,0,0.429,0.648,92.997,3fUZbg31mIJKIxuv8nUcGg,https://api.spotify.com/v1/audio-analysis/3fUZbg31mIJKIxuv8nUcGg,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,163259,FALSE,TRUE,https://api.spotify.com/v1/tracks/3fUZbg31mIJKIxuv8nUcGg,FALSE,CALLEJERO FINO | DJ TAO Turreo Sessions #723,71,https://p.scdn.co/mp3-preview/c4c11c55e87cb6e1dfacfe3df21a92ba5c68ff0d?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3fUZbg31mIJKIxuv8nUcGg,single,,,https://api.spotify.com/v1/albums/3QH6xfxFEoQNVUdtlyHpup,3QH6xfxFEoQNVUdtlyHpup,,CALLEJERO FINO | DJ TAO Turreo Sessions #723,2022-10-20,day,1,album,spotify:album:3QH6xfxFEoQNVUdtlyHpup,https://open.spotify.com/album/3QH6xfxFEoQNVUdtlyHpup,CLAA22200113,https://open.spotify.com/track/3fUZbg31mIJKIxuv8nUcGg,NA,A#,major,A# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-6,0.211,0.823,131.963,6G12ZafqofSq7YtrMqUm76,https://api.spotify.com/v1/audio-analysis/6G12ZafqofSq7YtrMqUm76,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,158804,FALSE,FALSE,https://api.spotify.com/v1/tracks/6G12ZafqofSq7YtrMqUm76,FALSE,Monotonía,91,https://p.scdn.co/mp3-preview/7e488609d687bf024f2bf5389e1870cb9a595b08?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:6G12ZafqofSq7YtrMqUm76,single,,,https://api.spotify.com/v1/albums/5pJtcJojr98hbb6KF0ImMe,5pJtcJojr98hbb6KF0ImMe,,Monotonía,2022-10-19,day,1,album,spotify:album:5pJtcJojr98hbb6KF0ImMe,https://open.spotify.com/album/5pJtcJojr98hbb6KF0ImMe,USQX92204791,https://open.spotify.com/track/6G12ZafqofSq7YtrMqUm76,NA,C,minor,C minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.71,0.738,6,-4.077,0,0.0861,0.156,0,0.0661,0.608,98.958,2GVahxIzxivfRZc8lR39Ms,https://api.spotify.com/v1/audio-analysis/2GVahxIzxivfRZc8lR39Ms,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,192668,FALSE,FALSE,https://api.spotify.com/v1/tracks/2GVahxIzxivfRZc8lR39Ms,FALSE,FERNET,79,https://p.scdn.co/mp3-preview/b700112075c8bd895bc2389b8fc1fe3713820770?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:2GVahxIzxivfRZc8lR39Ms,single,,,https://api.spotify.com/v1/albums/0UbxWnBpJKoUj4jmSFwUnc,0UbxWnBpJKoUj4jmSFwUnc,,FERNET,2022-06-01,day,1,album,spotify:album:0UbxWnBpJKoUj4jmSFwUnc,https://open.spotify.com/album/0UbxWnBpJKoUj4jmSFwUnc,UYB282208023,https://open.spotify.com/track/2GVahxIzxivfRZc8lR39Ms,NA,F#,minor,F# minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.901,0.589,1,-6.713,0,0.289,0.00302,2.37e-4,0.0992,0.399,98.002,1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/audio-analysis/1zsPaEkglFvxjAhrM8yhpr,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,196600,FALSE,FALSE,https://api.spotify.com/v1/tracks/1zsPaEkglFvxjAhrM8yhpr,FALSE,Hey Mor,86,https://p.scdn.co/mp3-preview/b7e05d5649715bf3117308ad95a16e4b08c8aa5a?cid=18138ccb30c74d208368e948d74df326,TRUE,9,track,spotify:track:1zsPaEkglFvxjAhrM8yhpr,album,,,https://api.spotify.com/v1/albums/1kjfMVBNhsDeRyAu9zbLfF,1kjfMVBNhsDeRyAu9zbLfF,,OzuTochi,2022-10-07,day,18,album,spotify:album:1kjfMVBNhsDeRyAu9zbLfF,https://open.spotify.com/album/1kjfMVBNhsDeRyAu9zbLfF,QMDA62203322,https://open.spotify.com/track/1zsPaEkglFvxjAhrM8yhpr,NA,C#,minor,C# minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.607,0.619,8,-6.726,1,0.396,0.142,0,0.231,0.377,102.974,2bbwjxA68m9PHZFWgF1fze,https://api.spotify.com/v1/audio-analysis/2bbwjxA68m9PHZFWgF1fze,3,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,182610,FALSE,TRUE,https://api.spotify.com/v1/tracks/2bbwjxA68m9PHZFWgF1fze,FALSE,GIVENCHY,77,https://p.scdn.co/mp3-preview/145ab149d80d8c378a510bd133ccfc1e8d689714?cid=18138ccb30c74d208368e948d74df326,TRUE,8,track,spotify:track:2bbwjxA68m9PHZFWgF1fze,album,,,https://api.spotify.com/v1/albums/6anO6Uh11TivGpTI56aKCH,6anO6Uh11TivGpTI56aKCH,,Temporada de Reggaetón 2,2022-07-20,day,8,album,spotify:album:6anO6Uh11TivGpTI56aKCH,https://open.spotify.com/album/6anO6Uh11TivGpTI56aKCH,UYB282240021,https://open.spotify.com/track/2bbwjxA68m9PHZFWgF1fze,NA,G#,major,G# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-6,0.528,0.268,79.928,3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,258298,FALSE,FALSE,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,FALSE,Ojitos Lindos,93,https://p.scdn.co/mp3-preview/3cd0d6fb21cdca047df503d9df5bd617c08c04d8?cid=18138ccb30c74d208368e948d74df326,TRUE,14,track,spotify:track:3k3NWokhRRkEPhCzPmV8TW,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214888,https://open.spotify.com/track/3k3NWokhRRkEPhCzPmV8TW,NA,D#,minor,D# minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.627,0.429,1,-8.255,1,0.234,0.238,0,0.122,0.565,126.426,3fjN3y5x4hN53rykAN2LHQ,https://api.spotify.com/v1/audio-analysis/3fjN3y5x4hN53rykAN2LHQ,5,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,112572,FALSE,TRUE,https://api.spotify.com/v1/tracks/3fjN3y5x4hN53rykAN2LHQ,FALSE,cómo dormiste?,88,https://p.scdn.co/mp3-preview/aa28e982f3421226c15781c41f7a90eae4c6940b?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3fjN3y5x4hN53rykAN2LHQ,single,,,https://api.spotify.com/v1/albums/2jt6z03JV7Ax8ZdlOrs9BK,2jt6z03JV7Ax8ZdlOrs9BK,,cómo dormiste?,2022-08-04,day,1,album,spotify:album:2jt6z03JV7Ax8ZdlOrs9BK,https://open.spotify.com/album/2jt6z03JV7Ax8ZdlOrs9BK,UYB282276000,https://open.spotify.com/track/3fjN3y5x4hN53rykAN2LHQ,NA,C#,major,C# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.806,0.85,1,-4.84,1,0.0967,0.155,0,0.201,0.728,95.014,2pR6bipXfJySBhje19SW02,https://api.spotify.com/v1/audio-analysis/2pR6bipXfJySBhje19SW02,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,184421,FALSE,TRUE,https://api.spotify.com/v1/tracks/2pR6bipXfJySBhje19SW02,FALSE,Marisola,84,NA,TRUE,1,track,spotify:track:2pR6bipXfJySBhje19SW02,single,,,https://api.spotify.com/v1/albums/6pEq0eQ4Jk0C7plPyyyXDp,6pEq0eQ4Jk0C7plPyyyXDp,,Marisola,2022-07-22,day,1,album,spotify:album:6pEq0eQ4Jk0C7plPyyyXDp,https://open.spotify.com/album/6pEq0eQ4Jk0C7plPyyyXDp,CLA1D2200001,https://open.spotify.com/track/2pR6bipXfJySBhje19SW02,NA,C#,major,C# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.801,0.633,11,-2.785,0,0.0777,0.414,0,0.27,0.676,92.025,7kYbxvrGXv8cmKjkqgqhrw,https://api.spotify.com/v1/audio-analysis/7kYbxvrGXv8cmKjkqgqhrw,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,167674,FALSE,FALSE,https://api.spotify.com/v1/tracks/7kYbxvrGXv8cmKjkqgqhrw,FALSE,La Triple T,79,https://p.scdn.co/mp3-preview/b2d1fb3c533db74ace494bac5d6877e523ad99d8?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:7kYbxvrGXv8cmKjkqgqhrw,single,,,https://api.spotify.com/v1/albums/3qawASs1sOKod3clkhZTvv,3qawASs1sOKod3clkhZTvv,,La Triple T,2022-05-05,day,1,album,spotify:album:3qawASs1sOKod3clkhZTvv,https://open.spotify.com/album/3qawASs1sOKod3clkhZTvv,USHR12243202,https://open.spotify.com/track/7kYbxvrGXv8cmKjkqgqhrw,NA,B,minor,B minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.704,0.756,0,-4.948,1,0.448,0.298,3.75e-6,0.0852,0.461,121.737,6i1g5ZRmJZAkDwBaUZ3f2i,https://api.spotify.com/v1/audio-analysis/6i1g5ZRmJZAkDwBaUZ3f2i,3,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,141340,FALSE,TRUE,https://api.spotify.com/v1/tracks/6i1g5ZRmJZAkDwBaUZ3f2i,FALSE,Caile,89,https://p.scdn.co/mp3-preview/c99ae164f1287feed268eb7303bebcd19024b4a3?cid=18138ccb30c74d208368e948d74df326,TRUE,5,track,spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i,album,,,https://api.spotify.com/v1/albums/70ubyVo5JwY94DLaZBkIBI,70ubyVo5JwY94DLaZBkIBI,,L3tra,2020-12-18,day,8,album,spotify:album:70ubyVo5JwY94DLaZBkIBI,https://open.spotify.com/album/70ubyVo5JwY94DLaZBkIBI,QMFMF2022336,https://open.spotify.com/track/6i1g5ZRmJZAkDwBaUZ3f2i,NA,C,major,C major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.65,0.715,5,-5.198,0,0.253,0.0993,2.91e-4,0.126,0.187,106.672,1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,243716,FALSE,FALSE,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,FALSE,Tití Me Preguntó,95,https://p.scdn.co/mp3-preview/a174cca3a21422be508f4e108ea1c04114e42538?cid=18138ccb30c74d208368e948d74df326,TRUE,4,track,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214878,https://open.spotify.com/track/1IHWl5LamUGEuP4ozKQSXZ,NA,F,minor,F minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.674,0.456,3,-6.253,1,0.0399,0.785,0,0.126,0.933,89.967,3UytZp1xDkNkROyIwE7DbY,https://api.spotify.com/v1/audio-analysis/3UytZp1xDkNkROyIwE7DbY,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176372,FALSE,FALSE,https://api.spotify.com/v1/tracks/3UytZp1xDkNkROyIwE7DbY,FALSE,Hood - Remix,78,https://p.scdn.co/mp3-preview/a68cdcd56bc1cd03552cdbe8cffa541f51ccbbbd?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3UytZp1xDkNkROyIwE7DbY,single,,,https://api.spotify.com/v1/albums/4ojUS0aIHkPPxworw8ZMTv,4ojUS0aIHkPPxworw8ZMTv,,Hood (Remix),2022-10-06,day,1,album,spotify:album:4ojUS0aIHkPPxworw8ZMTv,https://open.spotify.com/album/4ojUS0aIHkPPxworw8ZMTv,US5022200020,https://open.spotify.com/track/3UytZp1xDkNkROyIwE7DbY,NA,D#,major,D# major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.619,0.731,7,-5.711,0,0.257,0.136,0,0.0444,0.604,139.875,3eUtQSdde3wNmXOW2OESKi,https://api.spotify.com/v1/audio-analysis/3eUtQSdde3wNmXOW2OESKi,3,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,165634,FALSE,FALSE,https://api.spotify.com/v1/tracks/3eUtQSdde3wNmXOW2OESKi,FALSE,Ya No Quiero Verte,64,https://p.scdn.co/mp3-preview/d971687cc0edfb6af0a1abedb0777a34e19fed64?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3eUtQSdde3wNmXOW2OESKi,single,,,https://api.spotify.com/v1/albums/7LgHocBu4JUghhlAJqgNrS,7LgHocBu4JUghhlAJqgNrS,,Ya No Quiero Verte,2022-10-28,day,1,album,spotify:album:7LgHocBu4JUghhlAJqgNrS,https://open.spotify.com/album/7LgHocBu4JUghhlAJqgNrS,ARF102200362,https://open.spotify.com/track/3eUtQSdde3wNmXOW2OESKi,NA,G,minor,G minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-5,0.0639,0.234,98.047,5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/audio-analysis/5Eax0qFko2dh7Rl2lYs3bx,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,213061,FALSE,FALSE,https://api.spotify.com/v1/tracks/5Eax0qFko2dh7Rl2lYs3bx,FALSE,Efecto,94,https://p.scdn.co/mp3-preview/10a488c0e8056119b63f2d51e6507a6c1ac4235b?cid=18138ccb30c74d208368e948d74df326,TRUE,10,track,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214884,https://open.spotify.com/track/5Eax0qFko2dh7Rl2lYs3bx,NA,G,minor,G minor
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.429,0.661,11,-7.227,1,0.0281,0.00239,1.21e-4,0.234,0.285,173.372,3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,266773,FALSE,FALSE,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,FALSE,Yellow,89,https://p.scdn.co/mp3-preview/54db26ef5a3cf11fdc73ca66cfda7988b08eb52f?cid=18138ccb30c74d208368e948d74df326,TRUE,5,track,spotify:track:3AJwUDP919kvQ9QcozQPxg,album,,,https://api.spotify.com/v1/albums/6ZG5lRT77aJ3btmArcykra,6ZG5lRT77aJ3btmArcykra,,Parachutes,2000-07-10,day,10,album,spotify:album:6ZG5lRT77aJ3btmArcykra,https://open.spotify.com/album/6ZG5lRT77aJ3btmArcykra,GBAYE0000267,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,NA,B,major,B major
37i9dQZEVXbMMy2roB9myp,Top 50 - Argentina,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_ar_large.jpg,Spotify,spotify,0.798,0.629,1,-4.393,0,0.0729,0.133,5.06e-6,0.103,0.362,92.018,1uGdRSOpObu3lp0jvrVREl,https://api.spotify.com/v1/audio-analysis/1uGdRSOpObu3lp0jvrVREl,4,2022-11-12T13:11:39Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,160482,FALSE,FALSE,https://api.spotify.com/v1/tracks/1uGdRSOpObu3lp0jvrVREl,FALSE,OJALÁ,79,https://p.scdn.co/mp3-preview/ab69baf1d610b5e7c2fc751d55ffcab654b2cec0?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:1uGdRSOpObu3lp0jvrVREl,single,,,https://api.spotify.com/v1/albums/6LmddIPzdpQYYc13kGzrvS,6LmddIPzdpQYYc13kGzrvS,,OJALÁ,2022-06-01,day,1,album,spotify:album:6LmddIPzdpQYYc13kGzrvS,https://open.spotify.com/album/6LmddIPzdpQYYc13kGzrvS,USAT22205402,https://open.spotify.com/track/1uGdRSOpObu3lp0jvrVREl,NA,C#,minor,C# minor
